backend,ensemble,seed_index,n_points,graph_edges,graph_components,graph_beta1,graph_mean_degree,graph_shell_mean,graph_edge_weight_mean,graph_edge_weight_q90,h1_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_q90_persistence,h1_entropy,h1_birth_mean,h1_death_mean,curve_00,curve_01,curve_02,curve_03,curve_04,curve_05,curve_06,curve_07,curve_08,curve_09,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31
gudhi_flag,generic_qc_2,14,420,1180,1,761,5.619047619047619,2.619491525423729,0.5793126659809145,0.7965597814136975,376,85.36246002391383,0.5837574138649446,0.22702781921253676,0.3223277726141857,5.716196770589299,0.6277975792686336,0.8548253984811701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711300058931948,3.891307619188046,4.646804358398308,6.894675367371194,6.059886901931922,5.225098436492663,5.163630219665117,6.079204665630762,6.994779111596404,7.9103535575620505,8.909631059508412,11.994858698345483,14.246678301035756,17.08520975942613,20.758848466637758
gudhi_flag,generic_qc_2,15,420,1173,3,756,5.585714285714285,2.502131287297528,0.5845171947131207,0.7917123983150379,344,56.00023094175345,0.5058014397546291,0.16279136901672514,0.24767889422224632,5.6309630692981445,0.6346201349230164,0.7974115039397415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5890284655399267,3.3893270092299668,4.555306047157439,4.793183140848546,3.66887273909712,2.544562337345689,2.7468438967870745,3.1913387067818237,3.6358335167765734,4.080328326771324,4.341076963758234,6.747031289192957,8.91786561133501,11.617053182996923
gudhi_flag,generic_qc_2,16,420,1208,1,789,5.752380952380952,2.6928807947019866,0.5760564395488579,0.8062495927706063,418,92.07145420595222,0.5690165853923974,0.22026663685634504,0.3033843588658578,5.849704738328723,0.6290717314407182,0.8493383682970632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0906563384995835,5.0753207135216325,7.443788178524912,7.4053562036652165,6.27962832708803,5.793339617262496,6.919067493839685,8.044795370416868,9.170523246994058,10.611921253601524,13.40792917519794,15.836694947536618,20.396174126387624,25.107557731251863,28.77001078104938,26.62092921552416
gudhi_flag,generic_qc_2,17,420,1160,1,741,5.523809523809524,2.4931034482758623,0.5860844598653385,0.7976274406590532,336,53.162332677770976,0.49817113302738314,0.15822122820765172,0.23722244430800965,5.634330276185106,0.6325417505996104,0.7907629788072621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8570284495731333,3.487086010486154,4.6869178561443015,4.695856024236603,3.4313827198469076,2.166909415457206,2.3385984602005303,2.707403173980858,3.0762078877611887,3.445012601541517,3.622714363696497,6.226405979740166,8.454072771222968,11.226368106321598
gudhi_flag,generic_qc_2,18,420,1186,2,768,5.647619047619048,2.5556492411467118,0.5823166897189864,0.7968777545787227,378,66.71412522337934,0.5109242814451356,0.17649239477084483,0.25059037500674275,5.749667805650079,0.6304709206581469,0.806963315428992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9943096906119917,4.034944093380039,5.504694073001615,5.781006686418878,4.596697370202523,3.4123880539861644,3.7768856945788327,4.382199345089416,4.9875129955999995,5.592826646110583,6.028679297821096,8.604612263558261,11.032128705833346,14.472560444906188
gudhi_flag,generic_qc_2,19,420,1136,2,718,5.40952380952381,2.511443661971831,0.5853833977105037,0.7926474584561094,323,55.77764723153391,0.5073448984745019,0.17268621433911427,0.2482818321328023,5.5412235230914275,0.6456602982661113,0.8183465126052257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5033911171823233,3.138325568521778,4.396094107498105,4.836955868051553,4.287209285857079,3.7374627036626027,4.257703367716135,4.9383419932902495,5.618980618864364,6.299619244438476,6.516573305466608,8.335354558515448,9.828884687902223,11.949988556554056
gudhi_flag,generic_qc_2,20,420,1146,2,728,5.457142857142857,2.4956369982547995,0.5831490084055988,0.796204711331377,327,53.16293574780786,0.5098631961262547,0.1625777851614919,0.24947520373466858,5.578652056173231,0.6283198870183017,0.7908976721797932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49217467320600233,3.3931077538162238,3.8825728635634906,5.435684571226679,4.304241996901466,3.1727994225762433,2.5947948473678486,3.0319431147207734,3.4690913820736986,3.906239649426625,4.324286417366777,4.973273980273369,7.403050226290362,8.877591426568033
gudhi_flag,generic_qc_2,21,420,1174,2,756,5.59047619047619,2.5383304940374787,0.5877652898347528,0.7946040897558698,353,59.69576923787923,0.5106343820076061,0.16910982786934628,0.24956129650627967,5.620581756806419,0.6381965427980212,0.8073063706673674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099277490319905,3.7275607863332487,5.263474330180222,5.477774619118481,4.690433906924772,3.9030931947310603,4.4937215610417915,5.2023282020161306,5.910934842990472,6.6195414839648095,6.875515030477671,8.862323331040843,10.423936224860286,12.646342288324433
gudhi_flag,generic_qc_2,22,420,1210,1,791,5.761904761904762,2.6661157024793387,0.5813786804626826,0.7978639489568898,403,102.73128667107093,0.6140537744919594,0.2549163440969502,0.5659757468059997,5.800898360796653,0.6322695723635716,0.8871859164605218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5852819654831085,4.589421875896198,6.852856024873087,7.244631284504877,6.541261160701042,6.342322575897538,7.602527381046103,8.862732186194654,10.12293699134322,11.670570472989477,15.842312967239424,18.795920087847634,22.961435311525175,27.40534622676765,31.025115886193667,33.60891016906527
gudhi_flag,generic_qc_2,23,420,1143,4,727,5.442857142857143,2.5039370078740157,0.5833240278016958,0.7938191206489719,332,56.81231061720459,0.5088003799543113,0.17112141752170057,0.24887998043684556,5.6121552343733,0.631768325800901,0.8028897433226015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689804364929368,3.3904088851048026,4.541875400883334,4.787762083319157,3.767550628321373,2.7473391733235877,2.9735173977463716,3.444384223129965,3.9152510485135537,4.386117873897147,4.668169239605492,7.110249501297109,9.442335610594892,12.129122127944658
gudhi_flag,generic_qc_2,24,420,1203,1,784,5.728571428571429,2.6176226101413134,0.5902383172009776,0.8022700890891103,377,82.75017151364696,0.5649104714416702,0.2194964761635198,0.5358506546033122,5.720173764698158,0.636839472716161,0.8563359488796811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30312518002335476,3.9058232962016493,4.89134523207176,7.170769100897351,6.601592903295492,6.032416705693614,6.2152437200786075,7.299388858367875,8.38353399665716,9.467679134946449,10.638937853363258,12.974986434487182,14.7952816851841,16.920244983389445,20.206420871412174
gudhi_flag,generic_qc_2,25,420,1159,1,740,5.519047619047619,2.5073339085418462,0.58763307608026,0.789922741786571,336,55.68180603802193,0.5056426434085697,0.1657196608274462,0.247952632796561,5.5783982102109295,0.6447616333331635,0.8104812941606099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4359528387757166,3.1314907664462006,4.336879185111158,4.741629710126719,4.011170380986473,3.2807110518462244,3.6829385322426145,4.282958695464963,4.882978858687307,5.482999021909649,5.764241794215275,7.9027882980388,9.649705307010969,11.87958396071339
gudhi_flag,generic_qc_2,26,420,1188,1,769,5.6571428571428575,2.573232323232323,0.5852208808556352,0.7929572408849422,362,66.14032050377537,0.507235625182658,0.1827080676899872,0.2482780134929511,5.679947186551365,0.6362886701812036,0.8189967378711909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733510613946364,3.7844910063044086,5.381753678836205,5.976572136877728,5.295674043062509,4.6147759492472975,5.265506049893152,6.129722861274004,6.993939672654842,7.858156484035693,8.22397795572232,10.182160825116647,11.956730699132606,14.688601228059856
gudhi_flag,generic_qc_2,27,420,1187,1,768,5.652380952380953,2.6343723673125528,0.573406836574705,0.7986102279501294,412,92.87131985798763,0.5846810082489795,0.22541582489802822,0.32287300355922155,5.840192278927081,0.6233378081710363,0.8487536330690647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625376847948412,4.870441933411865,6.762235448015828,6.924128840316972,5.552561002310562,4.1809931643041445,4.707318265818493,5.445854793975791,6.184391322133099,6.922927850290399,8.292058443639627,11.783388043186596,14.447394805468246,18.857176184905544
gudhi_flag,generic_qc_2,28,420,1168,1,749,5.561904761904762,2.639554794520548,0.5738130478429352,0.7989915180440273,402,82.57723591752901,0.5491985565064896,0.20541600974509705,0.28500627500045517,5.8294558133999415,0.6320686534249309,0.8374846631700281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5944711807728575,4.624226694995835,6.457480695468216,6.592851367139422,5.343417098948628,4.093982830757827,4.686401778598161,5.457329305779719,6.228256832961274,6.9991843601428325,8.280852740586136,10.725882741858022,13.27641122213797,17.42764151618297
gudhi_flag,generic_qc_2,29,420,1195,1,776,5.690476190476191,2.607531380753138,0.5881170121344306,0.8003345869064417,378,80.93532808972735,0.5625503845674329,0.21411462457599828,0.30004270879707134,5.723215789390342,0.6303381124263882,0.8444527370023864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789659902636288,3.978219437495484,4.766909055195198,7.1010983726737456,6.344072555754505,5.587046738835279,5.607741052831986,6.6080965966181155,7.608452140404235,8.608807684190367,9.698328752728079,12.178936531987647,14.146170589664045,16.28478243255744,19.567405463139615
gudhi_flag,generic_qc_2,30,420,1189,1,770,5.661904761904762,2.5870479394449117,0.5831236574765473,0.7966538984042413,375,78.24824889071984,0.5596422002263433,0.20866199704191957,0.2985293770891987,5.70965935474843,0.6303826224627759,0.8390446195046956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255879353202659,3.791931347922955,4.599989163087228,6.84263779962206,5.953774202941367,5.0649106062606615,4.9329312998178825,5.7948596359931095,6.656787972168336,7.518716308343562,8.469556834739247,11.039406907584876,13.286988099444116,15.816021323606078,19.336004066199084
gudhi_flag,generic_qc_2,31,420,1218,1,799,5.8,2.6149425287356323,0.5842200778588127,0.7998801676882416,397,85.04396658679289,0.5617030110169018,0.2142165405208889,0.29961492243569265,5.779155328466024,0.6312344164200726,0.8454509569409616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577315695963423,4.05258390780887,4.8739780938118,7.228295932537855,6.363641989716571,5.498988046895274,5.423705431681696,6.369420681642476,7.315135931603262,8.260851181564048,9.302142491835909,12.024045387217225,14.448535456796712,17.448647370293358,21.363005885039744
gudhi_flag,generic_qc_2,32,420,1192,1,773,5.6761904761904765,2.571308724832215,0.5826209429662208,0.7977558345263986,394,84.8962080467515,0.585145414240241,0.21547260925571446,0.3230628655869551,5.778549143587836,0.6274366826068309,0.8429092918625456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5530785460634866,4.362748014523267,6.072728250356303,6.100809182075593,4.836068857658949,3.571328533242302,4.076481297972443,4.735200216939447,5.393919135906448,6.0526380548734515,7.303632580237396,10.795832306852514,13.390793048256073,17.374619203203217
gudhi_flag,generic_qc_2,33,420,1180,1,761,5.619047619047619,2.647457627118644,0.5770861605908175,0.8037308718661409,404,91.84591401418676,0.5897826424021129,0.22734137132224447,0.3256055675678575,5.823092107161661,0.6307915056298985,0.8581328769521434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35148891952323114,4.33662103883893,5.138055601474095,7.430607871744915,6.153822471251185,4.877037070757457,4.547476033827453,5.362445438397918,6.177414842968385,6.99238424753885,7.911661855861807,11.08714741072776,13.720338085753253,17.453616784276097,22.148487907813244
gudhi_flag,generic_qc_2,34,420,1203,1,784,5.728571428571429,2.635078969243558,0.5842733999975905,0.798137071643959,393,85.69647324858964,0.560304767019645,0.2180571838386505,0.46963497143422345,5.773920905083663,0.6316939460765414,0.8497511299151919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418931891729525,4.048328813666641,4.996187876528699,7.512703306001791,6.757787675458806,6.002872044915824,6.043404247232274,7.12185514800796,8.200306048783643,9.278756949559343,10.43542508986743,12.832291759589165,14.752927832604017,17.346485767124975,21.027178768522617
gudhi_flag,generic_qc_2,35,420,1180,1,761,5.619047619047619,2.5466101694915255,0.5881852497963196,0.7952937361248757,355,60.85633225846466,0.5089885799885935,0.17142628805201313,0.24909430217818868,5.645596764890682,0.6375063077618811,0.8089325958138941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8266122839158148,3.6971748622144287,5.07803057076397,5.500433563208225,4.71246060927734,3.924487655346446,4.436591315041476,5.145766973579272,5.8549426321170746,6.5641182906548705,6.8616836503669045,8.926442068835362,10.609513265888644,12.882432957209929
gudhi_flag,generic_qc_2,36,420,1229,1,810,5.852380952380952,2.7152156224572823,0.5750789879228333,0.8017972068526839,440,107.92749961602226,0.6162299819636119,0.24528977185459605,0.3521577855261939,5.886224812667658,0.6289016762146439,0.8741914480692399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9488348632178827,5.324549558440638,8.23514553459396,7.5701338767969935,6.529691262594904,6.573577570487061,7.851835639363912,9.13009370824076,10.408351777117602,12.4939127259421,17.212359379779517,20.152617103783363,24.949689471098605,29.479303678480733,32.5802414212569,33.31869362663219
gudhi_flag,generic_qc_2,37,420,1208,1,789,5.752380952380952,2.653973509933775,0.5790777349888669,0.8021064403895549,421,100.89766613813362,0.6149313415991264,0.23966191481741952,0.3528757720887813,5.852592088049917,0.6267695572498524,0.8664314720672718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22225045324982692,4.565939430833192,5.270363770360966,7.907516858140117,6.579947910568539,5.252378962996983,4.841475277228524,5.708459079724239,6.57544288221995,7.442426684715666,8.398422109422322,11.63652623746353,15.176934566077227,19.0029768110878,23.72205757896999
gudhi_flag,generic_qc_2,38,420,1164,2,746,5.542857142857143,2.6039518900343643,0.5816402055855515,0.8002037789108686,369,80.28325337775345,0.5620900068746731,0.21756979235163537,0.29983750480550886,5.724088257602991,0.6327195087394422,0.8502893010910777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2113410486861396,4.237661022830592,5.948198501564646,6.2847514516153495,5.359741995727181,4.434732539839019,5.073533563977086,5.892827653478029,6.712121742978975,7.531415832479922,8.858965469460955,11.290673762788124,13.4063059897735,16.950927102863492
gudhi_flag,generic_qc_2,39,420,1239,1,820,5.9,2.6577885391444713,0.5788855047512124,0.7958355888124955,425,101.99975223154472,0.6093331064811016,0.23999941701539934,0.3497109860703007,5.847777049376533,0.6233457964493567,0.863345213464756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4017526463986978,4.980265746753027,7.181758750436688,7.566188850751711,6.426650580824062,5.780803308367077,6.920341578294715,8.05987984822237,9.199418118150005,10.606946459255624,14.755816985348641,17.920544644000472,22.45199850655569,27.13732668412382,30.23305581235509,32.219268455765544
gudhi_flag,cubic_native,0,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6494048887759175,0.8796812126928305,367,24.7182671682111,0.24721608558149277,0.06735222661637902,0.14777836842340086,5.574324261274987,0.5254849867655327,0.5928372133819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003633066246351485,0.04920666863047174,0.14050865359846412,0.37435987975314233,1.1839360588085768,2.525118753082008,3.2196961168323863,3.8811236578546295,3.833744138545245,2.6106029380299627,1.8247186211510313,1.3001783215502027,0.738508857778606,0.3072960972109293,0.12718058261112597,0.13865837899681965,0.13285979176803964,0.04293248895409185,0.0,0.0,0.0
gudhi_flag,cubic_native,1,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6544600285941408,0.8905457449115515,379,24.774253913354745,0.24213672124539914,0.06536742457349537,0.14018990438610776,5.597329399678427,0.5305458940687974,0.5959133186422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029514428513254694,0.07125511519251454,0.14193729839943478,0.7382091903579058,2.232121486467008,3.7117152224943912,4.159987875344231,3.88903128194567,2.842965695493559,1.6734265396938461,0.9072814079842624,0.5345434521389364,0.3925774760452824,0.2505249344203442,0.13479587936822313,0.0885660273046146,0.02957900849752837,0.005195240897520825,0.0,0.0
gudhi_flag,cubic_native,2,420,4229,1,3810,20.13809523809524,2.037834003310475,0.6548966127808096,0.8897504866920473,357,26.297270181150772,0.39842104340661155,0.07366182123571645,0.1548317706772067,5.545423432339694,0.5307008543912081,0.6043626756269246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037902429702655116,0.10968482356907261,0.27001472770592577,1.1534666803920177,2.655889752961059,3.9282831756198178,4.462716597744527,3.298496421785803,2.458719581645256,1.8873188813261033,1.5733833692942456,1.050749825007157,0.703789529175424,0.6967247989496173,0.6491084206683225,0.5467012733778001,0.45119768248405473,0.3098400022449879,0.18074589166445082,0.024976923077318015
gudhi_flag,cubic_native,3,420,4229,1,3810,20.13809523809524,2.037834003310475,0.6582313995037194,0.8865423241000304,390,26.94681723324961,0.25965138889404094,0.06909440316217849,0.15489784244244018,5.632606898771257,0.5317374556995643,0.6008318588617428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722229823602188,0.0453499724025202,0.724842078138661,2.43004220944137,4.688488793721595,5.052171581609767,4.089279242339329,2.927840865048227,1.8617696404617792,1.1331132973894948,0.5429867115154541,0.36588210864789883,0.4001806821090665,0.3219056760319622,0.19793137169492075,0.05673314953637621,0.018720756471554526,0.0,0.0
gudhi_flag,cubic_native,4,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6577818141796236,0.8914822364827221,362,25.996548896389623,0.2680069759686809,0.07181367098450173,0.15718220590060947,5.554788155145786,0.5208764422895512,0.592690113274053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051818064706677575,0.35927564425914454,1.5421606993883372,3.1078147945310923,4.303833434247706,4.626544221562249,3.838555268683952,2.7500487835314296,1.7456859369680442,0.9609176488573581,0.5468906958001063,0.44570245422173244,0.4241696802987514,0.2867751444678701,0.1400434904285589,0.018443649769861348,0.0,0.0,0.0
gudhi_flag,cubic_native,5,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6524561458024242,0.8865582025701069,358,24.095160854272407,0.27947890781497464,0.06730491858735309,0.14197330585353862,5.544311933518173,0.5217776323076961,0.5890825508950492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042935269616178134,0.4547432177369944,1.6386362068321105,3.1839870714792244,4.037029046622609,4.071380006258607,3.2191098978428547,2.254798850454725,1.4931539778114757,0.8600510139061105,0.421963333256716,0.18988502736693624,0.02380091621943253,0.005289633583374086,0.027610416922520642,0.01445091952787614,0.0,0.0,0.0
gudhi_flag,cubic_native,6,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6495588657452749,0.8850681544929578,365,22.602152905255238,0.2909166361973795,0.06192370658974038,0.1330930740827146,5.570121200467003,0.5265151813042864,0.5884388878940268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07330473735398552,0.4011442550733859,1.4292148103814708,2.9093625061513224,3.134384499987403,2.5134437895488504,1.6792694960725674,1.5662013370082954,1.4284637493011845,1.1539363146164365,0.9747964687371972,0.7133194046279154,0.41902335410135644,0.23243002952864633,0.12363056671927382,0.06319659819039287,0.0024855732576611325,0.0,0.0
gudhi_flag,cubic_native,7,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.65530645622636,0.8891559434069635,376,27.732530433668124,0.27035861827392405,0.07375672987677692,0.1594481309414885,5.598168752320943,0.5330056154515576,0.6067623453283345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571349501928595,0.11371368187062178,0.8167658046114694,2.2390784761194222,4.552125264954719,5.976025610969055,4.835905976787821,3.1864678987383357,2.0758769889749726,1.4641342334715495,0.9955674914884389,0.7824945932597855,0.46537805153857414,0.2545209106161212,0.10869122031934692,0.009050071473077126,0.0,0.0,0.0
gudhi_flag,cubic_native,8,420,4233,1,3814,20.15714285714286,2.0377982518308526,0.655237461436066,0.8929087813120333,369,25.999875498984423,0.2847785455134709,0.07046036720591985,0.14637015292186129,5.5988703396131445,0.5309080334485174,0.6013684006544374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033516630968860035,0.08883624929305686,0.4756812566661042,1.4760451488394994,2.3395546692156914,3.5293782457579734,4.042686193827118,3.099197757642099,2.2186957083362104,1.6480948326641915,1.323204195694621,1.1632081419182843,0.8585831726098851,0.5817252884415192,0.44073499120815873,0.27731738232981595,0.169311229699794,0.08970641960565501,0.026779272610092216,0.0
gudhi_flag,cubic_native,9,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6563891300018541,0.88937309793725,396,26.909359368484836,0.29838058891366814,0.06795292769819403,0.14952288003100378,5.654739246415208,0.5313632757395947,0.5993162034377888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037091341713658666,0.03510088339723444,0.019418851026847317,0.10018589116135848,0.21956674329979647,1.139943012169077,3.3563928881508334,4.945044915590251,4.062001635252122,2.606239338208915,1.9319382749983693,1.5927881991679143,1.3291570703068762,1.1531850375071513,0.899251422120443,0.5465502031105255,0.30568215462150927,0.1663984684588355,0.12262643619636693,0.10009509822255891,0.03775378769826443,0.004366997452075694
gudhi_flag,cubic_native,10,420,4230,1,3811,20.142857142857142,2.037825059101655,0.649008969298787,0.8763754673390786,374,23.94576372827767,0.29654779697358014,0.06402610622534136,0.1369054341847831,5.602444173710485,0.5231316653976369,0.5871577716229782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903091574373997,0.7727818602241707,2.213566521096019,4.37374654082374,4.318131582295022,3.105234660749137,1.7607382635401572,1.3001693487894574,1.0512804288309163,0.6644477586495724,0.3839336698575747,0.3614374080671687,0.2799858008188311,0.1289643830665988,0.06265275744256425,0.0320032683869198,0.00135377933127545,0.0
gudhi_flag,cubic_native,11,420,4230,1,3811,20.142857142857142,2.037825059101655,0.6523672151991766,0.879594257303331,363,25.709191422803052,0.2508870356507783,0.07082421879560069,0.14787681743229697,5.590786772081541,0.5256753137844091,0.5964995325800099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035260173584995724,0.042425677394835076,0.19044419365450133,0.8047861914837904,2.465983570206741,3.8028051916966255,4.163454921591356,4.189870930835123,3.234604098068313,1.7018252473310822,0.972544128836466,0.8789116816314084,0.6880038096777057,0.43976101606207363,0.18309292114471942,0.042417728892494296,0.0054767984708415885,0.0,0.0,0.0
gudhi_flag,cubic_native,12,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6515160736582485,0.879716508799804,370,25.332676364412208,0.26174172996048317,0.06846669287678975,0.14585203698420124,5.608136442603034,0.5245430267769584,0.5930097196537482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634391191851052,0.07844053457465366,0.18639673538847001,0.832781642840739,2.250867230087437,4.255324060165477,4.767053416778463,3.8912436629176312,2.811757922402562,1.6294460237827217,1.0038110814400383,0.4377629028132606,0.12763062019751814,0.11190446665324827,0.10085811161366942,0.06039385799745778,0.033789170062910046,0.002860305908431227,0.0,0.0
gudhi_flag,cubic_native,13,420,4229,1,3810,20.13809523809524,2.037834003310475,0.6518298877097083,0.8806586819396981,389,25.179899080585855,0.28392941029475727,0.06472981768788137,0.13671731591623495,5.657577381516498,0.5281523184344059,0.5928821361222872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021303733713452677,0.16277368770735928,1.2013872333255737,2.7141607656940385,3.4088822982211844,3.1391245474550296,3.0658875480052834,2.5439415318226866,1.8193325232437405,0.997981134691329,0.5607107611191284,0.3707302583079736,0.3220089782344879,0.2589429082327935,0.21291568927296678,0.147958611965186,0.11048828779981607,0.10721443779331963,0.07593614784633741
gudhi_flag,cubic_native,14,420,4232,1,3813,20.152380952380952,2.0378071833648392,0.6571864860289889,0.8930471133896816,354,24.406780633071264,0.2904479914270981,0.06894570800302617,0.15498212187161728,5.530542379365998,0.5227104018203832,0.5916561098234093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02641788746247692,0.08301732336644052,0.2244072527893618,1.6517657589819592,3.540766360185458,4.7801203614696295,4.101783753178153,2.8731120501100427,2.0046783289463277,1.2066285177089642,0.8818795773987508,0.6059750779550597,0.3502433793862774,0.1848112027712815,0.058985894555483975,0.0008659227845784134,0.0,0.0,0.0,0.0
gudhi_flag,cubic_native,15,420,4231,1,3812,20.14761904761905,2.0378161191207753,0.6561385272729566,0.8850678855232267,362,24.68963797932307,0.3324841031322495,0.06820341983238418,0.1413766774137656,5.587221344831773,0.5265227517209599,0.5947261715533441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02463047234306806,0.1884209609547161,1.1929413744958093,2.668459119207159,4.009868739421469,4.176171209712449,3.340060228320054,2.2407223951686532,1.2478942996386686,1.0414088843711806,0.7318222452682033,0.5212601685698524,0.3318237607569255,0.19173470866996828,0.12385671863222136,0.09287418262301333,0.09287418262301333,0.06093457344919024,0.01978418362580214
